 Product ID , Lighting , Work Center , Description , Option , ID , Task , Time(min) ,, Sum of Time(min) , Column Labels ,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BBRPAT,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRPAT,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BBRPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BBRPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BBRPAT,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BBRPAT,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BBRV,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRV,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BBRV,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BBRV,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BBRV,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BBRV,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BMR,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMR,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BMR,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BMR,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BMR,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BMR,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BMRPAT,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRPAT,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BMRPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BMRPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BMRPAT,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BMRPAT,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BMRV,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRV,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BMRV,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BMRV,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BMRV,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BMRV,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BMRVLED,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BMRVLED,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BMRVLED,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BMRVLED,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BMRVLED,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BMRVLED,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRVLED,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BMRVLED,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BMRVLED,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BMRVLED,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BMRVLED,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BMRVLED,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BMRVLED,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRVLED,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BR,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BR,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BR,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BR,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BR,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BR,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BRLED,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BRLED,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BRLED,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BRLED,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BRLED,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BRLED,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BRLED,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BRLED,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BRLED,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BRLED,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BRLED,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BRLED,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BRLED,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BRLED,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BRLEDPAT,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BRLEDPAT,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BRLEDPAT,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BRLEDPAT,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BRLEDPAT,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BRLEDPAT,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BRLEDPAT,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BRPAT,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BRPAT,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BRPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BRPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BRPAT,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BRPAT,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BRV,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BRV,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BRV,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BRV,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BRV,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BRV,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
STC30,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STC31,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STC32,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STCO,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STD,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STFC,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STFD,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STFI,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STI,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STIA,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STM,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STO20,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STO21,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STO22,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STO23,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STO24,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STPC50,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STPC52,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STPC53,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STPO40,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STPO41,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STPO42,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STPO43,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STPO44,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STPO50,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
STPO51,led, Subassembly MS,-,subhub,1,stick gasket on hub,0.30,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
